2000,-54.891,-54.891,-54.891
2001,-65.648,-65.648,-65.648
2002,-59.4,-59.4,-59.4
2003,-49.683,-49.683,-49.683
2004,-39.743,-39.743,-39.743
2005,-32.189,-32.189,-32.189
2006,-22.772,-22.772,-22.772
2007,-10.23,-10.23,-10.23
2008,-4.1638,-4.1638,-4.1638
2009,-24.422,-24.422,-24.422
2010,1.6896,1.6896,1.6896
2011,12.942,12.942,12.942
2012,7.7011,7.7011,7.7011
2013,-5.8952,-5.8952,-5.8952
2014,-7.9003,-7.9003,-7.9003
2015,-8.6671,-8.6671,-8.6671
2016,-6.6718,-6.6718,-6.6718
2017,0,0,0
2018,-14.408,4.6859,23.78
2019,-19.139,8.6585,36.456
2020,-22.227,12.272,46.77
2021,-24.514,15.712,55.939
2022,-26.274,19.06,64.393
2023,-27.643,22.35,72.343
2024,-28.702,25.603,79.908
2025,-29.509,28.827,87.164
2026,-30.104,32.03,94.164
2027,-30.517,35.215,100.95
2028,-30.774,38.385,107.54
2029,-30.894,41.541,113.98
2030,-30.893,44.684,120.26
2031,-30.784,47.816,126.42
2032,-30.578,50.937,132.45
2033,-30.285,54.048,138.38
2034,-29.911,57.149,144.21
2035,-29.464,60.241,149.95
2036,-28.95,63.325,155.6
2037,-28.373,66.4,161.17
2038,-27.738,69.467,166.67
2039,-27.049,72.527,172.1
2040,-26.308,75.58,177.47
2041,-25.52,78.626,182.77
2042,-24.687,81.665,188.02
2043,-23.811,84.697,193.21
2044,-22.896,87.723,198.34
2045,-21.942,90.743,203.43
2046,-20.952,93.757,208.47
2047,-19.928,96.764,213.46
2048,-18.872,99.766,218.4
2049,-17.784,102.76,223.31
2050,-16.667,105.75,228.17
2051,-15.522,108.74,233
2052,-14.349,111.72,237.78
2053,-13.151,114.69,242.53
2054,-11.929,117.66,247.25
2055,-10.682,120.62,251.93
2056,-9.4136,123.58,256.57
2057,-8.1231,126.53,261.19
2058,-6.8117,129.48,265.77
2059,-5.4804,132.42,270.33
2060,-4.1298,135.36,274.85
2061,-2.7607,138.29,279.35
2062,-1.3738,141.22,283.82
2063,0.030295,144.15,288.26
2064,1.4509,147.06,292.68
2065,2.8874,149.98,297.07
2066,4.3393,152.89,301.43
2067,5.806,155.79,305.78
2068,7.287,158.69,310.1
2069,8.7819,161.59,314.39
2070,10.29,164.48,318.67
2071,11.811,167.37,322.92
2072,13.345,170.25,327.15
2073,14.891,173.13,331.36
2074,16.448,176,335.55
2075,18.017,178.87,339.72
2076,19.597,181.74,343.88
2077,21.187,184.6,348.01
2078,22.788,187.46,352.12
2079,24.399,190.31,356.22
2080,26.019,193.16,360.3
2081,27.649,196,364.36
2082,29.288,198.85,368.4
2083,30.936,201.68,372.43
2084,32.593,204.52,376.44
2085,34.257,207.35,380.44
2086,35.93,210.17,384.42
2087,37.611,213,388.38
2088,39.3,215.81,392.33
2089,40.996,218.63,396.26
2090,42.699,221.44,400.18
2091,44.409,224.25,404.09
2092,46.127,227.05,407.98
2093,47.85,229.85,411.86
2094,49.581,232.65,415.72
2095,51.317,235.44,419.57
2096,53.06,238.23,423.41
2097,54.809,241.02,427.23
2098,56.563,243.8,431.04
2099,58.323,246.58,434.84
2100,60.089,249.36,438.63
2101,61.86,252.13,442.41
2102,63.636,254.9,446.17
2103,65.418,257.67,449.92
2104,67.204,260.43,453.66
2105,68.995,263.19,457.39
2106,70.791,265.95,461.11
2107,72.591,268.7,464.81
2108,74.396,271.45,468.51
2109,76.205,274.2,472.19
2110,78.018,276.94,475.87
2111,79.836,279.68,479.53
2112,81.657,282.42,483.19
2113,83.483,285.16,486.83
2114,85.312,287.89,490.46
2115,87.145,290.62,494.09
2116,88.981,293.34,497.7
2117,90.821,296.07,501.31
2118,92.665,298.78,504.9
2119,94.512,301.5,508.49
2120,96.362,304.22,512.07
